,Соотношение матрица-наполнитель,"Плотность, кг/м3","модуль упругости, ГПа","Количество отвердителя, м.%","Содержание эпоксидных групп,%_2","Температура вспышки, С_2","Поверхностная плотность, г/м2","Модуль упругости при растяжении, ГПа","Потребление смолы, г/м2","Угол нашивки, град",Шаг нашивки,Плотность нашивки
377,0.0010105432409107337,0.8335644207299666,0.40236568797605426,0.0492026005770988,0.009478140887364647,0.11264306859086406,0.3400425422915787,0.03317266827082,0.10099433721295586,0.0,0.004078357450137763,0.033558170962261165
378,0.00019573041365665323,0.8092740009102832,0.4172262051338753,0.03714467207876753,0.009307957088481747,0.07487641227290086,0.399769162267914,0.0320287314673965,0.05364846429114749,0.0,0.003075177289381997,0.01400599407510458
379,0.001372382658108886,0.8554714312108415,0.4486958910583475,0.031155765289853123,0.007444333966249276,0.13280428984812703,0.17878823899215518,0.03299389082598268,0.11759522919481691,0.0,0.0023909063334699512,0.0358814642674631
380,0.0008850999753581033,0.8938089149663354,0.38568507994855006,0.03674332806620638,0.011859446511937351,0.12219638669943024,0.15245008115185804,0.03480470423902629,0.10466478192570326,0.0,0.0037677101754585046,0.022536121728766054
381,0.0011769384909047498,0.8647999684562164,0.4504334652645473,0.05613899190468972,0.009597834992375374,0.13000057190329042,0.14942364423384613,0.02969238919277621,0.0714365516287611,0.0,0.003775978763185916,0.027549352870116266
382,0.0018206026355058677,0.8901301017847021,0.24580827672699246,0.0447098205485864,0.008434988663451985,0.1254155393194253,0.34391500487873056,0.032618767460115244,0.09777576636890734,0.0,0.001945669830320334,0.023212132901008542
383,0.001245839837870441,0.902602542867833,0.35239904650858056,0.06213525301208429,0.011353480453304001,0.10219542234441897,0.17331746788482807,0.03387471495408263,0.12378789161269237,0.0,0.004848578639550543,0.012450789776618907
384,0.0010561246548278008,0.9538486795223008,0.20883044343882076,0.06070506525884564,0.010688182136116076,0.15306749192088878,0.014166087599205563,0.03686874373427782,0.13046949449560324,0.0,0.0025071897916999104,0.027273989477395236
385,0.0013610463245885937,0.8119672911706836,0.4844401706604832,0.0483620474866984,0.009961189047741403,0.11544198553927006,0.29247292059956953,0.030815089855068103,0.05151149126995482,0.0,0.0037338936657204547,0.033206429815740755
386,0.001170871317179198,0.8907198828884876,0.38354614977485424,0.05786104685425814,0.008651788916996186,0.13040960862209444,0.11656724182120683,0.03116100187220328,0.15230424414319277,0.0,0.003930645256950966,0.03617578479053569
387,0.0015367095689204913,0.8540020437067978,0.40753965740053544,0.05827952880266054,0.009453089896226487,0.09499609568045629,0.26168539412842756,0.030835246331711957,0.1480391702240619,0.0,0.0028562224366278145,0.026937726145072737
388,0.0016783895973754507,0.9243628994487895,0.2594262272288658,0.04945607535835251,0.011129984606885081,0.14976882508463368,0.20307591095629376,0.036668447135341425,0.1003277320251298,0.0,0.0033429515130713127,0.02422261501532079
389,0.001091017479499882,0.8496703879239232,0.2923950530382577,0.04949092115557674,0.010583492633848354,0.11632803048129066,0.40398516060851386,0.03233648570358567,0.10989719478441304,0.0,0.0015032306308498005,0.01188658204244599
390,0.0020911494917493206,0.9664169528650753,0.19379561660908579,0.05981091781694224,0.009938564773997242,0.10776849335205262,0.027116211704185673,0.035429077447775986,0.10114687641629772,0.0,0.0035913556116875774,0.03086896925322617
391,0.0005267124987930656,0.969341005462229,0.1723864287806898,0.052944893218047205,0.009863987816842064,0.11026810479355423,0.030958610312148718,0.03615740183917034,0.11194081394098675,0.0,0.0019674433427473038,0.028297209192406976
392,0.000995496044440091,0.8232843933188174,0.37237011230428335,0.042626114052027125,0.008881200201550801,0.13878582267365208,0.3790892477304471,0.029861398955677167,0.13187920152687055,0.0,0.005521016169433459,0.019025876301882304
393,0.0017831959071391678,0.8292880033709301,0.530861239787035,0.040149746829174264,0.010453359003953678,0.1476044700977669,0.012193249170610918,0.03279613999734165,0.07383684223886691,0.0,0.00422526346475697,0.016193302449290785
394,0.001502214396239414,0.8645416534264811,0.3974749783091247,0.05024163954450186,0.008930745577566018,0.1114278607133252,0.2622528883348524,0.03120592752933436,0.09349436875217097,0.0,0.002361640454761282,0.032585335196871
395,0.0011729357574371334,0.9660267841303881,0.1570090542757262,0.0428484947546874,0.010571450505074475,0.12511928947539638,0.12732021883208555,0.03616327399768833,0.08185373683046275,0.0,0.0036608300714969736,0.01745827462536458
396,0.0009381676935804905,0.9181771252546947,0.3242342988672994,0.056278330331048176,0.011415931390294017,0.1446470515287537,0.14032085520745666,0.033442346854823356,0.07795066649017914,0.0,0.0024715979660900403,0.026662976128594636
397,0.0010035753577429525,0.8986011956828576,0.323921601618189,0.041161698903486435,0.009335337937855327,0.13591542367187792,0.23423451959783662,0.030592933457542576,0.10594867766622952,0.0,0.0015113892587726183,0.017495691770404706
398,0.0021770678058266953,0.9472660486844291,0.16272585929771968,0.08021176701618106,0.013062860235401152,0.1851836850099625,0.06819903134701429,0.03672586665056739,0.16860211670377154,0.0,0.003474966157949485,0.02943431190672094
399,0.0012258514068587511,0.8486880258171972,0.37287499635398075,0.042836460948398804,0.008314757832834732,0.09900400736613345,0.3480384135320801,0.02933126411593066,0.07955178062742606,0.0,0.0018379537698264585,0.025740123043223876
400,0.001832416035933162,0.9017785255562343,0.3882777635802259,0.044957883153491716,0.010196714887216008,0.1211944451209754,0.08499916682532625,0.033943057699769096,0.10008122211216826,0.0,0.005461888541369367,0.028216322457142482
401,0.0010815577789882608,0.8220858803125547,0.4003395792332,0.04267189232526622,0.0074748756277908,0.13250891003918885,0.3636878652305121,0.03293522130134114,0.10174198930948393,0.0,0.0035441855964391845,0.027365959960407246
402,0.00026652160273241474,0.9348919907116146,0.22743107631082762,0.05775116358854508,0.011160963663947554,0.16050172432238152,0.19178027203105552,0.03566338400581579,0.08026354001713244,0.0,0.0042284473295729295,0.02279840695002383
403,0.0013966110004910764,0.8364597878602135,0.46907280024921505,0.03749356984816806,0.010128619285771828,0.10800614052524918,0.24503735025149795,0.02838836325779897,0.07683953171156482,0.0,0.0027187111574627143,0.01921433127699997
404,0.001707864944907981,0.8921484969451013,0.39107710167471527,0.06463174002144342,0.011186361438691079,0.10895271262488011,0.07373662594194147,0.038301021444320064,0.1646351477410932,0.0,0.0017111720652849972,0.030692585787549506
405,0.0016013948331737064,0.8626170156552736,0.1986608434934238,0.0530853008541657,0.009451682000776606,0.12420212740447936,0.42321637154401215,0.031998243907743466,0.1315717214075185,0.0,0.0034796431519331043,0.025108298253330257
406,0.0018957939740388639,0.945236977266123,0.21356801809410225,0.04057402174908124,0.009649258229042836,0.12627204529355726,0.16102140780100288,0.03755951723950011,0.12282438026064538,0.0,0.003321718023132241,0.028154968850387603
407,0.0010765172483170105,0.8936157071396021,0.33873508645108125,0.050894156635297824,0.010012404615022358,0.10881446365658923,0.26167482122505353,0.03158281263945772,0.048854279240671025,0.0,0.00569961797877763,0.01693773838812184
408,0.0007583145924526718,0.8828846271323103,0.2663915834923653,0.07085934890386841,0.011706288015229023,0.1356431424491643,0.3333987214596596,0.03355675415619143,0.11094796069837339,0.0,0.0022939910095638775,0.037377294964665804
409,0.0016503874000960569,0.8707031226105895,0.2567437601380959,0.049503923726435216,0.010406568941177701,0.12285345279541657,0.3900049869619369,0.03228148844406206,0.06268911154306293,0.0,0.004177636436686926,0.03479543675475286
410,0.0018320849298011966,0.8810461699584791,0.37620765405990386,0.050227915274634084,0.009516100135697378,0.15629092867019667,0.1759219710719612,0.03155776387006216,0.14849259992688738,0.0,0.004821252928655624,0.03411902394056232
411,0.000629579245127823,0.9472040821280272,0.23353888784004506,0.04612843026181285,0.008259472766395888,0.1052369171315892,0.16586580095782183,0.035521116373887794,0.07407350416633135,0.0,0.0024706333990558,0.02695471972684337
412,0.0012049621445849763,0.814920528690986,0.3833201400591415,0.07752089581577382,0.011194804106209238,0.11972931493607471,0.4018184792869344,0.03075694217208474,0.07447152704388232,0.0,0.004001218925429611,0.023080956344521692
413,0.000944608591457774,0.8094129276473034,0.5054026803208765,0.032962742829456076,0.009617066075427191,0.12494444082685387,0.2526849177638794,0.029440517105213854,0.08643972922854948,0.0,0.0015635075092016704,0.02090751708433072
414,0.001314851409683999,0.8347289922177663,0.5069614431254835,0.035879538916905776,0.008950396842539942,0.13732867026989667,0.08699531969917003,0.030859695012743476,0.13017788021718574,0.0,0.0027575672392413375,0.02269075154383533
415,0.0016179878932644264,0.8939233385594271,0.4254170861744953,0.04701129194860027,0.008719443554223933,0.10286623704025237,0.045960986924540766,0.031031934248456114,0.05719590176274443,0.0,0.00223745413569895,0.02644666431920602
416,0.0013086615289147033,0.8625655240610826,0.39468298485888315,0.037855427528222726,0.01058658813139241,0.12494244720614153,0.2718257797313304,0.029661983677842268,0.08776646629325181,0.0,0.002268786231479938,0.0239046734934518
417,0.0012256275397527472,0.8685080910489519,0.3862312739936359,0.06718332758903355,0.010605016233162217,0.1334409022891607,0.24842219932564039,0.03118309243904961,0.1006598270025106,0.0,0.0015963499873659101,0.03555464600580107
418,0.0015947178664937264,0.8856572084498977,0.3430710779548561,0.06669729054357645,0.010122729354772637,0.12884913589229952,0.2620267964524435,0.033527777037026696,0.07830632826131778,0.0,0.003733214964954904,0.02880853344061501
419,0.0023428422770134056,0.9072186852592712,0.29422239217787793,0.05046682106917726,0.011060789544265391,0.10916782676088253,0.2352201599422846,0.03435989691191249,0.13669955465287079,0.0,0.006218790452415643,0.023675491498829627
420,0.0016328066888892708,0.9229592876797557,0.27284278901488046,0.047916186424485294,0.009988544986104988,0.11774764780142838,0.19335900483825405,0.0339812179019701,0.13507310382891027,0.0,0.004391105017617886,0.025171533366264986
421,0.0018932415907819756,0.9351983504125797,0.26371550383862985,0.04136295049641193,0.009937894638866084,0.15537831888898865,0.12265879248264007,0.035010653029319154,0.1124970223041217,0.0,0.0040490172067352845,0.030977683679434175
422,0.001447260943601751,0.8870292113845043,0.30015292971590957,0.05283711472177595,0.009541282737389288,0.11537423061855395,0.3119886675154686,0.035123558097463606,0.08890302569013751,0.0,0.0021881540467106595,0.02030181084496408
423,0.0013126854229767167,0.8676897551965735,0.2802608771938383,0.05077963891417481,0.00881255516428242,0.11772184951975834,0.38343084014563583,0.031985579702077695,0.058374050898651136,0.0,0.003922937623490381,0.024222589574986214
424,0.0009727642584686966,0.782038109459813,0.5777705082160715,0.04539195592103517,0.007523384994718224,0.1051174643774938,0.19361118816546002,0.02955060401044809,0.05144004067510003,0.0,0.0012175187631155435,0.020588494356656405
425,0.0016630544232607491,0.8610393827363877,0.47988603587346634,0.05340100680488217,0.010147300468207355,0.11698652286153963,0.04069191774318697,0.032348918799613983,0.09347648998002342,0.0,0.0022067550346057496,0.015241973982555551
426,0.0007633840117371869,0.8868133993027537,0.12737161080978424,0.03532903314266245,0.010331821220026703,0.11741254648693733,0.419024045308148,0.028585633895453644,0.07512644927066148,0.0,0.0026622029364169746,0.012162726688500384
427,0.001872930209479192,0.9196920199368983,0.3455142272916031,0.06047747120722146,0.010211488611340937,0.13032294924276883,0.03376359997827449,0.035514447876208055,0.1029805629584628,0.0,0.0033949529238326,0.03192726842762124
428,0.0017140624197721588,0.8603247259666749,0.46148412112244735,0.0707135716713345,0.010470718946630361,0.13279831767877398,0.12859654282807823,0.034417365630409556,0.07388307709553968,0.0,0.003197042608922154,0.030575144044156257
429,0.0016304017038835637,0.9612217779500971,0.17178771037899493,0.06749140721381684,0.009983447312473321,0.11451060368728039,0.11493603989236231,0.03575375002197274,0.11443845679450876,0.0,0.004121836902913084,0.03420243387505813
430,0.0008365239335231132,0.9712241861947748,0.1537542247272911,0.043878776701468454,0.01275245533927244,0.10598320394395405,0.08836314461429454,0.03541604250577806,0.10174328008278491,0.0,0.004153921957932183,0.018188336200938973
431,0.0015025499622739254,0.9415599721949008,0.23386613977471293,0.03501855314365206,0.011230078831430245,0.10132333458030171,0.18247063110554737,0.0312926572814012,0.11176674475974704,0.0,0.0017797013569267753,0.019509580175346194
432,0.0009243776483883273,0.7996383819093122,0.5749588870435612,0.04654078803349999,0.009354523467964648,0.11182898206672573,0.054471212376603365,0.030953307508523584,0.10478050383250567,0.0,0.0015146346748135284,0.01827950485628738
433,0.0013196147581377175,0.8964701231308997,0.29003192762196517,0.03833020081325237,0.01123979821585963,0.13939686240885166,0.2508063650288901,0.033610780827117194,0.16238119419544306,0.0,0.0028971434661640124,0.028008432788747612
434,0.0015841499125547314,0.9220434890761853,0.28847666400083044,0.05712709904943615,0.009899434562818032,0.1405648686874046,0.17854172548371047,0.03418717288019278,0.09532843586662604,0.0,0.004574224318352138,0.03660843820095941
435,0.001750209016928501,0.835550409091704,0.44394639324217355,0.05755130335871083,0.007622306258157177,0.15768501693683964,0.25764439905705244,0.029431960110990196,0.0939636140361078,0.0,0.0026190218061245066,0.021126695094251777
436,0.0011747221140440511,0.8657810110829893,0.4536841479789505,0.04751582430815508,0.010414967904315803,0.14088466643037936,0.128948425202499,0.03225244857159759,0.06301712741256414,0.0,0.004173059019415038,0.026857975116821288
437,0.0014877628870337161,0.864850070803178,0.33227892740060877,0.05693707084301945,0.011160479794874454,0.12998762057114283,0.33963318126136344,0.030916907342146353,0.06131651540586579,0.0,0.003017343493607889,0.03583735139565077
438,0.0014823722176503476,0.9550307274231269,0.18363211465825965,0.05648188813704818,0.011251261866057701,0.1388181708636847,0.15386983725676892,0.03635416674607253,0.08016372105824814,0.0,0.004119005048018102,0.012858419017815058
439,0.0008123081844949503,0.8976205017779504,0.399808703005578,0.06485293807384672,0.01096056599578054,0.13663358874994735,0.054909124903640104,0.030004628582121513,0.08423748606108782,0.0,0.0029348278874540973,0.02037507740373085
440,0.0017151302847846852,0.8988090766173857,0.3271801059909439,0.05769499867635373,0.010240131660385435,0.13329962207055654,0.2168434935468419,0.030850573279466664,0.1238233328517806,0.0,0.0024078377034233876,0.024067487260273204
441,0.0011957954622609987,0.9637224673673943,0.14029959108960063,0.048770181574036675,0.008932365170951088,0.14395890780443288,0.035494444594323715,0.037950712790937036,0.15708581364813592,0.0,0.0006269971254416111,0.03153819330202875
